"","STAT_ID","start_time","end_time","HCO3_start","HCO3_end","HCO3_avg","duration","HCO3_dif","HCO3_slope","HCO3_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"2206",540471,1947-06-15,1948-06-15,2036.066,1345.902,1365.0275,1.0027397260274,-690.164,-688.278306010929,-33.8969365433144,"???, ????????????","471","Japan","",35.12,136.53,""
"2207",540472,1947-08-15,1948-06-15,536.066,409.836,460.655833333333,0.835616438356164,-126.23,-151.062131147541,-23.5474736319782,"???, ????????????????","472","Japan","",34.89,136.56,""
"2208",540473,1956-06-15,1957-04-16,404.918,486.885,474.863333333333,0.835616438356164,81.967,98.0916557377049,20.2428639872764,"???, ???????????","473","Japan","",34.64,136.41,""
"2209",540474,1947-08-15,1957-04-01,631.148,263.934,448.634,9.63561643835616,-367.214,-38.1100682399773,-58.1819161274376,"???, ????????????????","474","Japan","",34.66,136.44,""
"2210",540475,1947-08-15,1948-06-15,668.852,768.852,669.945166666667,0.835616438356164,100,119.672131147541,14.9509906526406,"???, ????????","475","Japan","",34.52,136.57,""
"2211",540476,1956-06-15,1957-04-15,159.016,250.82,201.9672,0.832876712328767,91.804,110.225197368421,57.7325552145696,"???, ??????????????????","476","Japan","",34.11,136.18,""
"2212",540477,1956-01-15,1957-04-15,181.967,200,172.7866,1.24931506849315,18.033,14.4343092105263,9.91003863337857,"???, ????????","477","Japan","",33.94,136.09,""
"2213",540478,1956-05-15,1957-03-15,386.885,436.066,402.459166666667,0.832876712328767,49.181,59.0495559210526,12.7120462152836,"???, ???????????????","478","Japan","",33.82,135.79,""
"2214",540479,1947-04-01,1948-06-15,259.016,295.082,314.480833333333,1.20821917808219,36.066,29.8505442176871,13.9242363406122,"???, ??????????","479","Japan","",33.71,135.97,""
"2215",540480,1956-05-15,1957-03-15,168.852,250.82,209.562833333333,0.832876712328767,81.968,98.4155263157895,48.5442873048587,"???, ?????????????????????","480","Japan","",33.58,135.69,""
"2216",540481,1956-05-15,1957-04-01,259.016,272.131,274.4262,0.879452054794521,13.115,14.9126947040498,5.06339376718039,"???, ??????????????","481","Japan","",33.6,135.48,""
"2217",540482,1947-08-15,1957-03-15,431.148,363.934,383.879833333333,9.58904109589041,-67.214,-7.00946,-15.5895423381298,"???, ?????????????????","482","Japan","",33.68,135.41,""
"2218",540483,1956-05-15,1957-03-15,463.934,513.115,522.6775,0.832876712328767,49.181,59.0495559210526,10.6008613294132,"???, ?????????????????","483","Japan","",33.73,135.38,""
"2219",540484,1956-05-15,1957-03-01,459.016,290.164,469.1802,0.794520547945205,-168.852,-212.520620689655,-36.7856458162678,"???, ?????????????????????500m","484","Japan","",33.78,135.32,""
"2220",540485,1947-08-15,1957-03-15,490.164,404.918,410.928916666667,9.58904109589041,-85.246,-8.88994,-17.3913220881174,"???, ???????????????","485","Japan","",33.89,135.2,""
"2221",540486,1947-08-15,1957-03-15,681.967,586.885,659.426125,9.58904109589041,-95.082,-9.91569428571429,-13.942316856974,"???, ?????????????????","486","Japan","",34.07,135.2,""
"2222",540487,1956-05-15,1957-03-01,727.869,590.164,677.049166666667,0.794520547945205,-137.705,-173.318362068966,-18.9189263452627,"???, ????????????????100m","487","Japan","",34.26,135.41,""
"2223",540488,1947-08-15,1948-06-15,791.803,681.967,721.3115,0.835616438356164,-109.836,-131.443081967213,-13.8716322115476,"???, ??????????????????200m","488","Japan","",34.24,135.32,""
"2224",540489,1953-05-15,1954-03-15,300,500,361.4755,0.832876712328767,200,240.131578947368,66.6666666666667,"???, ?????????????????4km?????100m","489","Japan","",34.34,135.25,""
"2225",540490,1953-05-15,1954-03-15,500,609.836,730.327833333333,0.832876712328767,109.836,131.875460526316,21.9672,"???, ???????????????????????4km","490","Japan","",34.34,135.25,""
"2226",540491,1953-05-15,1954-04-01,545.902,859.016,678.961666666667,0.879452054794521,313.114,356.033052959501,57.3571813255859,"????, ???????????????4km?????50m","491","Japan","",34.34,135.26,""
"2227",540492,1953-05-15,1954-04-01,468.852,563.934,643.4425,0.879452054794521,95.082,108.115046728972,20.2797471270252,"???, ????????????????10km","492","Japan","",34.35,135.36,""
"2228",540493,1953-05-15,1954-03-15,363.934,872.131,509.0165,0.832876712328767,508.197,610.170740131579,139.639879758418,"???, ?????????????????????50m","493","Japan","",34.37,135.29,""
"2229",540494,1953-05-16,1954-03-01,1431.148,331.148,932.4594,0.791780821917808,-1100,-1389.27335640138,-76.8613728279675,"???, ???????????????????2km","494","Japan","",34.4,135.34,""
"2230",540495,1953-05-01,1954-03-01,754.098,250.82,506.2296,0.832876712328767,-503.278,-604.264703947368,-66.7390710491209,"???, ????????????????????3km","495","Japan","",34.41,135.35,""
"2231",540496,1953-05-15,1954-03-01,604.918,836.066,714.480833333333,0.794520547945205,231.148,290.927655172414,38.2114600656618,"???, ?????????????40m","496","Japan","",34.42,135.36,""
"2232",540497,1953-05-15,1954-01-15,840.984,918.033,871.311666666667,0.671232876712329,77.049,114.787285714286,9.16176764361747,"???, ??????????????200m","497","Japan","",34.42,135.39,""
"2233",540498,1953-05-01,1954-03-01,563.934,477.049,576.775666666667,0.832876712328767,-86.885,-104.319161184211,-15.4069447843187,"???, ??????????????50m","498","Japan","",34.45,135.4,""
"2234",540499,1953-05-15,1954-03-15,891.803,877.049,1001.63933333333,0.832876712328767,-14.754,-17.7145065789474,-1.65440125229451,"???, ????????????????","499","Japan","",34.46,135.41,""
"2235",540500,1953-05-15,1954-03-01,750.82,713.115,844.808666666667,0.794520547945205,-37.705,-47.4562931034483,-5.0218427852215,"???, ???????????","500","Japan","",34.47,135.42,""
"2236",540501,1953-05-01,1954-03-01,672.131,600,750.5465,0.832876712328767,-72.131,-86.6046546052631,-10.73168772159,"???, ?????????","501","Japan","",34.47,135.42,""
"2237",540502,1947-08-15,1948-08-31,681.967,650.82,698.033,1.04657534246575,-31.1469999999999,-29.7608769633507,-4.56722979264392,"???, ??????????????","502","Japan","",34.46,135.48,""
"2238",540503,1953-05-15,1954-03-15,404.918,409.836,517.486333333333,0.832876712328767,4.91800000000001,5.9048355263158,1.21456689996493,"???, ???????????","503","Japan","",34.51,135.47,""
"2239",540504,1953-05-01,1954-03-01,459.016,422.951,552.459,0.832876712328767,-36.065,-43.3017269736842,-7.85702459173536,"???, ???????????????7km","504","Japan","",34.51,135.48,""
"2240",540505,1954-05-15,1955-03-15,363.934,495.082,485.792333333333,0.832876712328767,131.148,157.463881578947,36.0362043667258,"???, ????????????","505","Japan","",34.37,135.52,""
"2241",540506,1952-09-01,1955-03-01,1113.115,1236.066,980.327833333333,2.4958904109589,122.951,49.2613776070253,11.0456691357137,"??, ??????????????????","506","Japan","",34.44,135.57,""
"2242",540507,1954-05-01,1955-03-01,631.148,945.902,959.0165,0.832876712328767,314.754,377.911875,49.8700780165666,"???, ????????????","507","Japan","",34.44,135.61,""
"2243",540508,1954-05-15,1955-03-15,750.82,995.082,1016.12033333333,0.832876712328767,244.262,293.27509868421,32.5326975839748,"??, ?????????????????","508","Japan","",34.53,135.62,""
"2244",540509,1954-05-01,1955-03-01,440.984,945.902,993.442833333333,0.832876712328767,504.918,606.233782894737,114.498031674619,"??, ??????????????????","509","Japan","",34.55,135.62,""
"2245",540510,1954-05-15,1955-03-15,1100,1440.984,1597.26783333333,0.832876712328767,340.984,409.405131578947,30.9985454545454,"???, ????????????????","510","Japan","",34.64,135.62,""
"2246",540511,1954-05-15,1955-03-15,1063.934,1427.869,1403.0055,0.832876712328767,363.935,436.961430921053,34.2065391274271,"???, ?????????????","511","Japan","",34.61,135.63,""
"2247",540512,1954-05-15,1956-03-15,1350.82,1845.902,1726.2295,1.83561643835616,495.082,269.708850746269,36.6504789683304,"???, ?????????????","512","Japan","",34.62,135.59,""
"2248",540513,1954-05-01,1955-03-15,431.148,1745.902,1219.12583333333,0.871232876712329,1314.754,1509.07298742138,304.942618312041,"???, ?????????????","513","Japan","",34.61,135.58,""
"2249",540514,1954-05-15,1955-03-15,1377.049,2468.852,1638.25133333333,0.832876712328767,1091.803,1310.88189144737,79.2857044302708,"???, ??????????????????","514","Japan","",34.63,135.54,""
"2250",540515,1950-02-15,1950-12-15,713.115,936.066,934.153166666667,0.83013698630137,222.951,268.571336633663,31.2643823226268,"???, ????????????","515","Japan","",34.59,135.55,""
"2251",540516,1954-05-15,1955-03-15,227.869,368.852,416.939833333333,0.832876712328767,140.983,169.272351973684,61.8701973502319,"???, ????????????","516","Japan","",34.45,135.54,""
"2252",540517,1954-05-15,1955-03-15,290.164,413.115,380.874333333333,0.832876712328767,122.951,147.62208881579,42.3729339270206,"???, ?????????????","517","Japan","",34.5,135.55,""
"2253",540518,1954-05-15,1955-03-17,181.967,377.049,415.027333333333,0.838356164383562,195.082,232.695849673203,107.207350783384,"???, ?????????","518","Japan","",34.76,135.63,""
"2254",540519,1953-05-01,1954-05-01,468.852,731.148,559.563,1,262.296,262.296,55.9443065189015,"???, ????????????????20m","519","Japan","",34.74,135.61,""
"2255",540520,1954-05-15,1955-03-01,590.164,745.902,756.830666666667,0.794520547945205,155.738,196.015068965517,26.3889359567849,"???, ????????","520","Japan","",34.7,135.62,""
"2256",540521,1954-06-15,1955-03-20,395.082,468.852,671.038166666667,0.761643835616438,73.77,96.8562949640288,18.672073139247,"???, ????????","521","Japan","",34.7,135.62,""
"2257",540522,1954-06-01,1955-03-17,227.869,1204.918,775.683166666667,0.791780821917808,977.049,1233.98922145329,428.776621655425,"??, ?????????????","522","Japan","",34.73,135.6,""
"2258",540523,1954-05-15,1955-02-10,268.852,1009.836,635.245666666667,0.742465753424657,740.984,998.004280442805,275.61037299332,"??, ???????????????","523","Japan","",34.7,135.58,""
"2259",540524,1953-04-01,1953-08-01,454.098,154.098,403.551666666667,0.334246575342466,-300,-897.540983606557,-66.0650344198829,"???, ???????????????","524","Japan","",34.99,136.03,""
"2260",540526,1953-04-15,1953-05-15,281.967,227.869,290.9835,0.0821917808219178,-54.098,-658.192333333333,-19.1859331056471,"?????, ?????????????????","526","Japan","",34.97,136.35,""
"2261",540527,1953-04-15,1954-02-15,363.934,400,358.196666666667,0.838356164383562,36.066,43.0199019607843,9.91003863337857,"???, ?????????????????200m","527","Japan","",34.92,136.3,""
"2262",540528,1947-08-15,1948-06-12,540.984,345.902,366.94,0.827397260273973,-195.082,-235.777913907285,-36.0605858953315,"???, ????????????","528","Japan","",34.95,136.17,""
"2263",540530,1951-06-15,1952-04-15,295.082,390.164,458.47,0.835616438356164,95.082,113.786655737705,32.2222297530856,"??, ???????????????","530","Japan","",34.92,136.17,""
"2264",540533,1953-04-15,1954-02-15,209.836,177.049,196.9945,0.838356164383562,-32.787,-39.1086764705882,-15.6250595703311,"????, ??????????????","533","Japan","",34.96,136.27,""
"2265",540534,1953-04-15,1954-02-15,409.836,436.066,390.164166666667,0.838356164383562,26.23,31.2874183006535,6.40012102401935,"???, ????????????","534","Japan","",35,136.22,""
"2266",540535,1952-04-15,1953-02-15,336.066,363.934,442.623166666667,0.838356164383562,27.8680000000001,33.2412418300654,8.29241875107867,"????, ??????????????????","535","Japan","",35.05,136.19,""
"2267",540536,1951-06-15,1952-02-15,368.852,368.852,542.622833333333,0.671232876712329,0,0,0,"???, ??????????","536","Japan","",35.07,136.13,""
"2268",540537,1951-06-15,1952-04-01,472.131,727.869,778.961833333333,0.797260273972603,255.738,320.771030927835,54.1667460937748,"?????, ???????????????","537","Japan","",35.13,136.12,""
"2269",540538,1951-06-15,1952-02-15,422.951,372.131,427.869,0.671232876712329,-50.8200000000001,-75.7114285714286,-12.0155762724287,"???, ????????????????","538","Japan","",35.07,136.3,""
"2270",540539,1952-04-15,1953-02-24,327.869,354.098,417.486333333333,0.863013698630137,26.229,30.3923333333333,7.99984140007136,"???, ??????????????","539","Japan","",35.13,136.21,""
"2271",540540,1951-06-15,1951-10-01,1400,1440.984,1403.00533333333,0.295890410958904,40.9839999999999,138.51074074074,2.92742857142857,"??, ???????????????","540","Japan","",35.22,136.16,""
"2272",540543,1953-06-01,1953-10-01,322.951,345.902,339.344333333333,0.334246575342466,22.951,68.6648770491802,7.10665085415433,"???, ???????????????","543","Japan","",35.18,136.32,""
"2273",540544,1953-04-01,1953-06-01,1250.82,1340.984,1348.63416666667,0.167123287671233,90.164,539.505901639344,7.20839129531028,"?????, ???????????????","544","Japan","",35.2,136.34,""
"2274",540548,1951-06-15,1952-04-15,1491.803,1154.098,1565.3005,0.835616438356164,-337.705,-404.138770491803,-22.6373723608278,"???, ?????????????????","548","Japan","",35.32,136.32,""
"2275",540549,1951-06-15,1952-04-07,1159.016,863.934,845.082,0.813698630136986,-295.082,-362.642861952862,-25.4597002974937,"?????, ???????????????","549","Japan","",35.36,136.28,""
"2276",540551,1952-08-15,1952-12-01,563.934,422.951,397.814166666667,0.295890410958904,-140.983,-476.470324074074,-24.9999113371423,"???, ????????????????","551","Japan","",35.43,136.33,""
"2277",540554,1953-04-15,1953-06-15,400,413.115,526.502666666667,0.167123287671233,13.115,78.4750000000001,3.27875,"???, ??????????????????","554","Japan","",35.56,136.26,""
"2278",540555,1947-10-01,1948-06-01,781.967,663.934,588.251166666667,0.668493150684932,-118.033,-176.565758196721,-15.0943709900801,"???, ???????????????????","555","Japan","",35.51,136.24,""
"2279",540556,1952-04-01,1952-10-15,445.902,409.836,492.623,0.53972602739726,-36.066,-66.8227918781725,-8.0883243403259,"??, ?????????????????","556","Japan","",35.4,136.24,""
"2280",540559,1951-06-01,1952-02-15,527.869,368.852,451.639166666667,0.70958904109589,-159.017,-224.097316602317,-30.124330089473,"???, ??????????????","559","Japan","",35.5,136.21,""
"2281",540560,1953-04-15,1954-02-15,204.918,222.951,245.628666666667,0.838356164383562,18.033,21.5099509803921,8.80010540801686,"??, ????????????????????","560","Japan","",35.53,136.15,""
"2282",540561,1952-04-15,1952-10-01,204.918,318.033,256.830666666667,0.463013698630137,113.115,244.301627218935,55.2001288320206,"???, ????????????????????","561","Japan","",35.46,136.05,""
"2283",540563,1952-04-15,1953-02-15,145.902,213.115,239.344333333333,0.838356164383562,67.213,80.1723692810458,46.0672232046168,"???, ???????????????","563","Japan","",35.4,136.01,""
"2284",540565,1951-06-15,1952-04-15,259.016,195.082,278.6885,0.835616438356164,-63.934,-76.5111803278689,-24.6834172406338,"???, ??????????????????","565","Japan","",35.34,135.92,""
"2285",540566,1952-04-15,1953-03-01,159.016,227.869,256.011,0.876712328767123,68.853,78.535453125,43.2994164109272,"??, ???????????????????","566","Japan","",35.35,135.89,""
"2286",540568,1952-04-01,1952-12-15,159.016,218.033,219.1255,0.706849315068493,59.017,83.4930426356589,37.1138753332998,"??, ???????????????200m","568","Japan","",35.31,135.97,""
"2287",540569,1952-04-15,1953-02-15,245.902,327.869,304.645,0.838356164383562,81.967,97.7710947712419,33.3331977779766,"???, ????????????","569","Japan","",35.22,135.96,""
"2288",540572,1954-06-18,1955-04-21,511.4755,529.5085,531.01125,0.841095890410959,18.033,21.4398859934854,3.52568207079323,"???, ???????????200m","572","Japan","",35.29,136.18,""
"2289",540580,1954-05-01,1955-04-21,522.951,517.3772,530.123229166667,0.972602739726027,-5.57380000000001,-5.73080845070423,-1.06583599610671,"???, ????????300m","580","Japan","",35.32,136.1,""
"2290",540581,1951-06-15,1952-04-15,436.066,500,528.6885,0.835616438356164,63.934,76.5111803278689,14.6615420601469,"???, ????????????700m","581","Japan","",35,135.87,""
"2291",540582,1953-04-15,1954-02-15,481.967,527.869,478.6885,0.838356164383562,45.902,54.7523856209151,9.52388856498475,"??, ???????????????????50m","582","Japan","",35.01,135.86,""
"2292",540583,1953-04-15,1954-02-15,254.098,277.049,262.021666666667,0.838356164383562,22.951,27.3761928104575,9.03234185235616,"???, ????????????","583","Japan","",34.93,136.03,""
"2293",540584,1951-06-01,1952-04-01,240.984,213.115,313.388,0.835616438356164,-27.869,-33.3514262295082,-11.564668193739,"???, ???????????????","584","Japan","",34.9,136.08,""
"2294",540585,1947-08-01,1956-08-01,490.164,490.164,468.256363636364,9.00821917808219,0,0,0,"???, ?????????????","585","Japan","",34.88,135.81,""
"2295",540587,1947-08-15,1957-03-01,659.016,481.967,507.240416666667,9.55068493150685,-177.049,-18.5378327596099,-26.8656603178072,"???, ????????????","587","Japan","",34.81,135.79,""
"2296",540588,1947-08-15,1957-03-01,759.016,327.869,484.426166666667,9.55068493150685,-431.147,-45.143045037292,-56.8034138937783,"??, ???????????","588","Japan","",35,135.68,""
"2297",540589,1952-05-15,1953-03-01,300,531.148,533.3335,0.794520547945205,231.148,290.927655172414,77.0493333333333,"???, ????????????","589","Japan","",34.84,135.68,""
"2298",540590,1952-05-15,1953-03-01,500,563.934,563.661166666667,0.794520547945205,63.934,80.4686551724138,12.7868,"???, ??????????????","590","Japan","",34.81,135.69,""
"2299",540591,1952-05-15,1953-03-01,295.082,486.885,534.153,0.794520547945205,191.803,241.407224137931,64.9998983333446,"???, ??????????????","591","Japan","",34.78,135.67,""
"2300",540592,1952-05-01,1953-03-15,613.115,531.148,792.896166666667,0.871232876712329,-81.967,-94.0816194968553,-13.3689438359851,"??, ???????????????1km","592","Japan","",34.84,135.61,""
